9393605	fields
9394007	planet
9394646	planet
9395266	plasmid
9395457	plate
9395592	platte
9395899	pluto
9396465	point
9396712	polaris
9397001	polder
9397150	pollux
9397268	polynya
9397391	pool
9397391	pond
9397607	pool
9397607	puddle
9398076	pothole
9398217	potomac
9398533	poyang
9398769	primary
9398935	prion
9399198	virino
9399485	procyon
9399592	head
9400037	proton
9400190	proxima
9400485	pruning
9400826	pulp
9400826	mush
9400987	pulsar
9401159	puppis
9401340	purus
9401613	pyxis
9401750	quaoar
9401834	quark
9402370	quasar
9403427	rainbow
9403734	range
9403734	chain
9403734	chains
9405169	ranier
9405396	rapid
9405683	rathole
9405787	ravine
9405949	red
9406551	red_sea
9406793	reef
9406944	regulus
9407043	relaxer
9407194	relict
9407346	remains
9407867	source
9408540	rhine
9408540	rhein
9408977	rhone
9409203	thread
9409203	ribbon
9409203	threads
9409512	ridge
9409752	ridge
9409898	ridge
9410026	rift
9410101	rift
9410365	rigel
9410460	rill
9410928	rip
9410928	rent
9410928	tear
9410928	snag
9410928	split
9410928	tears
9411430	river
9415938	run
9415938	rill
9415938	runnel
9415938	rivulet
9416076	rock
9416076	stone
9416570	rockies
9416890	roof
9417097	round
9417365	row
9417560	ruhr
9418169	saale
9418331	sabine
9418810	saddle
9418954	sagitta
9420273	sajama
9420423	salmon
9420689	lick
9421031	saltpan
9421191	sambre
9421425	sample
9421951	sandbar
9422190	sandpit
9423754	saone
9424642	saturn
9425019	sawpit
9425607	scale
9425607	scurf
9425835	scheldt
9426143	scorpio
9426621	scurf
9426788	sea
9428293	coast
9428628	seaside
9428741	section
9428967	deposit
9429194	sedna
9429387	segment
9429752	seine
9430259	serpens
9430416	guaira
9430771	severn
9430990	severn
9431133	seyhan
9431283	shag
9431409	shari
9431409	chari
9431569	shasta
9431902	sherman
9432060	sheet
9432283	shell
9432430	shell
9432990	shiner
9433134	shoal
9433134	shallow
9433312	shoal
9433442	shore
9434345	sierra
9435232	sill
9435232	sills
9435405	silva
9435405	sylva
9435512	sinai
9435739	sink
9435965	sirius
9435965	sothis
9436132	skaw
9436531	skim
9436708	sky
9436906	slack
9436906	slacks
9437098	slash
9437241	slice
9437369	slit
9437454	side
9437454	slope
9437454	incline
9437887	slot
9438055	slough
9438212	slough
9438313	slough
9438554	snake
9438844	snowcap
9439213	suds
9439213	lather
9439879	solent
9440186	sound
9441352	crux
9442146	spall
9442146	spawl
9442341	spark
9442496	spica
9442595	spit
9442595	tongue
9442723	splint
9442838	sliver
9443136	split
9443281	spoor
9443453	spring
9443453	outflow
9443641	spume
9444100	star
9444783	star
9444942	starlet
9445008	steep
9445289	steppe
9445566	steps
9445780	sterope
9446115	sound
9446115	strait
9446115	straits
9447666	strand
9447917	squark
9448251	stratus
9448361	stream
9448945	stretch
9449282	string
9449282	strings
9449510	strip
9449657	stub
9449773	styx
9450163	sun
9450454	sun
9451517	surface
9452291	swale
9452395	swamp
9452653	belt
9452653	swath
9452760	swell
9453008	plateau
9453566	tagus
9454153	talus
9454153	scree
9454412	tangle
9454642	tarn
9454744	tar_pit
9454925	tartar
9454925	tophus
9455206	tauon
9455306	taurus
9455910	tent
9456207	bench
9456207	terrace
9457020	thames
9457851	tiber
9457851	tevere
9458494	tideway
9458791	tigris
9459269	titan
9459979	tor
9460046	tor
9460312	trail
9461315	deep
9461315	trench
9461515	trent
9462231	triton
9462773	trough
9462924	tucana
9463078	tugela
9463226	tundra
9463919	sod
9463919	turf
9463919	sward
9464098	turning
9464335	twin
9464335	twins
9464805	tyne
9465459	unit
9466280	world
9466280	cosmos
9466678	uphill
9467185	urals
9467417	uranus
9467696	urolith
9468604	vale
9468604	valley
9469285	vector
9469912	vega
9470222	vein
9470343	vela
9470550	vent
9470550	volcano
9470762	venus
9471224	vesta
9471349	vesture
9471481	vetluga
9471976	virgo
9472135	vistula
9472268	volans
9472413	crater
9472597	volcano
9473239	volga
9473397	volkhov
9473558	volta
9473808	wabash
9474010	wadi
9474162	wall
9474412	wall
9474557	wallow
9474765	warren
9474895	wash
9475292	falls
9476717	wimp
9477037	web
9477319	webbing
9477718	weser
9477890	wetland
9478210	whin
9478355	white
9479072	whitney
9479238	wight
9479811	wilson
9480077	window
9480077	windows
9480809	world
9481285	yalu
9481523	chang
9481523	yangtze
9481754	yazoo
9482330	yenisei
9482330	yenisey
9482916	yukon
9483129	zambezi
9484465	alien
9486424	augeas
9486639	halcyon
9486639	alcyone
9486781	arjuna
9487252	yeti
9487385	bigfoot
9487821	nessie
9488117	booger
9488117	bugaboo
9488117	bugbear
9488259	death
9488584	reaper
9488711	giant
9488995	hobbit
9489601	mermaid
9489697	merman
9489790	martian
9489889	argus
9490054	cadmus
9490210	calypso
9490572	cyclops
9490825	ogre
9490961	ogress
9491324	mammon
9491504	scylla
9491784	stentor
9491966	monster
9493043	centaur
9493374	charon
9493562	chimera
9493807	chiron
9493983	circe
9494388	dragon
9494609	fafnir
9494951	geryon
9495103	gorgon
9495382	grace
9495619	aglaia
9495849	thalia
9495962	griffon
9495962	griffin
9495962	gryphon
9496099	harpy
9496261	hydra
9496673	hypnos
9496918	niobe
9497163	perseus
9497641	cepheus
9497913	medusa
9498072	stheno
9498186	euryale
9498497	midas
9500217	paris
9500625	pegasus
9500936	phoenix
9501198	python
9501322	roc
9502080	sigurd
9502298	sphinx
9502481	troll
9502906	typhon
9503121	wolfman
9503282	witch
9503486	wyvern
9503486	wivern
9503682	nature
9503877	occult
9504464	theurgy
9504790	control
9504915	fate
9504915	destiny
9505418	god
9505418	deity
9506216	daemon
9506216	demigod
9506337	fury
9506337	erinyes
9506598	alecto
9506674	megaera
9506830	sea_god
9506973	sun_god
9507756	ana
9507756	anas
9507909	angus
9507909	aengus
9507909	oengus
9508076	arawn
9508368	boann
9508474	brigit
9508666	dagda
9508809	dana
9508809	danu
9508975	don
9509119	dylan
9509232	epona
9509375	fomor
9509546	gwydion
9509678	gwyn
9509770	ler
9509770	lir
9510073	llud
9510164	llyr
9510305	lug
9510305	lugh
9510643	morrigu
9511368	amen
9511368	amon
9511368	amun
9511519	amen-ra
9511519	amon-ra
9511519	amun_ra
9511712	anpu
9511712	anubis
9511875	aten
9511875	aton
9512028	bast
9512157	geb
9512157	keb
9512266	horus
9512391	isis
9512516	khepera
9512611	min
9512835	nut
9512835	nuts
9512913	osiris
9513065	ptah
9513216	res
9513216	ras
9513430	sekhet
9513569	set
9513569	seth
9513744	thoth
9515027	adad
9515131	adapa
9515269	anshar
9515473	antum
9515570	anu
9515712	enuki
9515877	apsu
9515988	aruru
9516146	ashur
9516146	ashir
9516323	astarte
9516498	ishtar
9516498	mylitta
9516700	baal
9516881	bel
9517057	dagon
9517209	dagan
9517342	damkina
9517492	tammuz
9517492	dumuzi
9517628	eas
9517890	enki
9518020	enlil
9518020	en-lil
9518306	girru
9518451	gula
9518578	igigi
9518683	inanna
9518908	kishar
9519075	lilith
9519192	mama
9519288	marduk
9519454	moloch
9519454	molech
9519596	nebo
9519596	nabu
9519748	nammu
9519901	namtar
9519901	namtaru
9520103	nanna
9520223	nergal
9520367	nina
9520498	ningal
9521051	nintu
9521051	nintoo
9521157	ninib
9521157	ninurta
9521395	nusku
9521521	ramman
9521763	shamash
9521994	sin
9522121	tashmit
9522222	tiamat
9522498	utu
9522498	utug
9522615	zubird
9522735	enkidu
9524027	aditi
9524151	aditya
9524263	agni
9524440	asura
9524555	ahura
9524671	asvins
9524840	bhaga
9524921	brahma
9525279	devi
9525486	chandi
9525579	dharma
9525746	durga
9525874	dyaus
9525961	ganesa
9525961	ganesh
9525961	ganesha
9526107	garuda
9526221	gauri
9526367	hanuman
9526497	indra
9526703	kali
9526808	kama
9526913	mara
9527091	lakshmi
9527185	marut
9527291	mitra
9527560	parvati
9527924	pushan
9528032	rahu
9528135	ribhus
9528135	rhibhus
9528237	rudra
9528475	savitar
9528587	sakti
9528587	shakti
9528727	siva
9528727	shiva
9528919	bairava
9529013	skanda
9529083	soma
9529201	surya
9529364	uma
9529454	ushas
9529573	vajra
9529644	varuna
9529933	vayu
9529999	vishnu
9530141	yama
9530238	avatar
9530629	kalki
9530721	krishna
9530867	rama
9531296	sita
9531826	mithra
9531826	mithras
9531826	mithras
9531955	ormazd
9531955	ormuzd
9532101	ahriman
9532214	buddha
9532214	gautama
9532837	lohan
9532837	arhat
9532837	arhant
9532942	buddha
9533406	wen-ti
9534918	hotei
9535001	izanagi
9535130	izanami
9535255	kami
9535409	kwannon
9535504	ninigi
9535622	goddess
9536058	god
9536363	lord
9536363	maker
9536363	divine
9536363	jehovah
9536363	creator
9536363	godhead
9536584	eon
9536584	aeon
9536789	trinity
9536973	father
9537144	son
9537144	word
9537144	words
9537144	logos
9537325	messiah
9537502	messiah
9537660	christ
9537660	messiah
9538318	yhwh
9538318	yhvh
9538318	jhvh
9538318	yahve
9538318	yahwe
9538318	yahweh
9538318	yahveh
9538318	wahvey
9538318	jahvey
9538318	jahweh
9538318	jehovah
9538544	allah
9538757	faun
9538915	angel
9539394	gabriel
9539517	michael
9539640	raphael
9539730	cherub
9539872	seraph
9540430	fay
9540430	fairy
9540430	faery
9540430	faerie
9540430	sprite
9540430	sprites
9540739	hob
9540739	elf
9540739	imp
9540739	pixy
9540739	elves
9540739	pixie
9540739	brownie
9540739	gremlin
9541125	dwarf
9541125	gnome
9541346	undine
9541526	sandman
9541809	puck
9542258	bogy
9542258	bogey
9542258	bogie
9542339	devil
9542339	demon
9542339	fiend
9542339	daemon
9542339	daimon
9542697	eudemon
9542868	incubus
9543021	succuba
9543154	dybbuk
9543154	dibbuk
9543353	devil
9543353	satan
9543353	lucifer
9543673	ghoul
9543748	hob
9543748	goblin
9543924	kelpy
9543924	kelpie
9544109	lamia
9544109	vampire
9544262	banshee
9544262	banshie
9544433	djinn
9544433	djinn
9544433	djinn
9544433	jinni
9544433	genie
9544433	djinni
9544433	djinny
9544433	jinnee
9544746	shaitan
9544746	shaytan
9544876	eblis
9545000	houri
9545324	spirit
9545324	spirits
9545976	ghost
9546280	oberson
9546453	titania
9546905	peri
9547111	phantom
9547111	specter
9547111	fantasm
9547111	spectre
9547629	adonis
9548111	satyr
9548316	silenus
9548489	silenus
9548632	nymph
9549047	echo
9549416	hyades
9549643	oread
9549983	sterope
9550278	daphne
9550443	naiad
9550585	nereid
9550758	thetis
9550899	oceanid
9551040	dryad
9553490	aeolus
9553599	aether
9553767	apollo
9553767	phoebus
9554019	pythius
9554297	hero
9554505	leander
9554910	galatea
9555127	venus
9555127	urania
9555236	ares
9555391	eris
9555653	mors
9555785	mars
9555962	nyx
9556305	romulus
9556580	remus
9556697	artemis
9556697	cynthia
9556915	boreas
9557130	diana
9557289	ate
9557387	pallas
9557387	athene
9557387	athena
9557632	minerva
9557770	chaos
9557965	cronus
9558177	dido
9558388	saturn
9558569	demeter
9558756	ceres
9559071	doris
9559404	bacchus
9559573	erebus
9559769	nox
9559769	night
9559896	eros
9560061	amor
9560061	cupid
9560196	daedal
9560762	gaia
9560762	gaea
9560940	hebe
9561137	helios
9561320	icarus
9561593	sol
9561755	hecate
9562166	vulcan
9562319	hermes
9562704	mercury
9562883	hygeia
9563042	panacea
9563183	here
9563183	hera
9563619	janus
9563805	juno
9563998	hestia
9564177	vesta
9564371	hymen
9564680	minos
9564889	ariadne
9565099	moirai
9565099	moirae
9565334	parcae
9565503	clotho
9565503	klotho
9565787	atropos
9565914	momos
9565914	momus
9565999	muse
9566436	clio
9566544	erato
9566667	euterpe
9567180	thalia
9567309	urania
9567421	nemesis
9567560	nereus
9567767	nike
9568051	uranus
9568051	ouranos
9568241	pan
9568488	faunus
9568776	pontus
9568776	pontos
9569142	proteus
9569330	neptune
9569467	cora
9569467	kore
9570298	aides
9570298	pluto
9570298	hades
9570522	dis
9570522	diss
9570522	orcus
9570630	pythia
9570630	pythias
9570794	priapus
9571090	selene
9571249	luna
9571390	eos
9571693	orion
9571914	orpheus
9572113	aurora
9572249	tellus
9572425	titan
9573145	triton
9573262	tyche
9573405	fortuna
9573561	zephyr
9573682	zeus
9573966	jove
9573966	jupiter
9574767	oceanus
9574926	cocus
9575033	crius
9575140	iapetus
9575548	atlas
9576164	thea
9576164	theia
9576338	rhea
9576548	ops
9577004	themis
9577308	phoebe
9577467	tethys
9577601	psyche
9577833	leto
9577833	latona
9578005	alcides
9578248	pandora
9579070	aesir
9579198	andvari
9579345	vanir
9579491	baldr
9579491	balder
9579714	bragi
9579714	brage
9579848	elli
9579994	forseti
9580125	frey
9580125	freyr
9580354	freya
9580354	freyja
9580521	frigg
9580521	frigga
9580673	heimdal
9580829	hel
9580829	hela
9580971	hoenir
9581129	hoth
9581129	hodr
9581129	hoder
9581129	hodur
9581129	hothr
9581338	idun
9581338	ithunn
9581526	jotun
9581526	jotunn
9581680	loki
9581859	mimir
9582019	nanna
9582122	njord
9582122	njorth
9582343	norn
9582616	urd
9582616	urth
9582845	skuld
9582949	odin
9583196	sif
9583321	sigyn
9583506	thor
9583723	tyr
9583723	tyrr
9583888	ull
9583888	ullr
9584079	vali
9584218	vidar
9584218	vithar
9584218	vitharr
9584405	fenrir
9584559	volund
9584933	ymir
9585218	wayland
9585218	wieland
9585650	donar
9585757	hertha
9585757	nerthus
9585889	wotan
9586231	tiu
9586326	woden
9586326	wodan
9586442	wyrd
9586442	weird
9586553	adam
9586553	adams
9586743	eve
9586994	cain
9587217	abel
9587409	seth
9589323	ajax
9589444	aladdin
9589748	babar
9589996	beowulf
9590377	bond
9591155	bunyan
9592272	dracula
9592384	jason
9592563	medea
9592734	laertes
9593044	ulysses
9593416	theseus
9594093	cybele
9594604	aeneas
9594756	atreus
9595957	orestes
9596547	creon
9596733	jocasta
9596884	electra
9597141	laocoon
9597478	laius
9597798	oedipus
9598270	peleus
9598491	el_cid
9598598	fagin
9599023	faust
9599023	faustus
9599633	goofy
9599891	hamlet
9600031	hector
9600188	helen
9600624	iago
9600901	kilroy
9601049	lear
9601219	leda
9601571	marlowe
9602258	othello
9603120	pierrot
9603258	pluto
9603761	tarzan
9604451	holmes
9604706	sinbad
9604868	snoopy
9604981	self
9605289	adult
9605289	grownup
9606527	anomaly
9607055	ananias
9607208	apache
9607280	applier
9608002	meeter
9608709	helper
9609561	captor
9609746	caster
9609871	changer
9612447	contra
9612447	contras
9613559	coon
9614047	coward
9614315	creator
9615465	eristic
9616722	ensign
9617867	expert
9618957	face
9619168	female
9620078	denizen
9620078	dweller
9620794	native
9620794	indigen
9621232	native
9622302	lover
9622745	lover
9623038	leader
9623038	leaders
9624168	male
9625401	subject
9626238	peer
9626238	match
9626238	equal
9626238	compeer
9627017	percher
9627263	preteen
9632518	worker
9634494	african
9635635	boer
9635823	aryan
9635973	aryan
9636339	black
9636339	negro
9636339	negroid
9636796	negress
9637512	colored
9637684	darky
9637684	darkey
9637684	darkie
9637837	boy
9638009	coon
9638009	spade
9638009	nigga
9638009	nigra
9638009	nigger
9638009	jigaboo
9638245	tom
9638454	mulatto
9638875	white
9639543	abkhaz
9639543	abkhas
9639919	semite
9640327	chaldee
9640577	kassite
9640577	cassite
9640715	elamite
9641422	honky
9641422	whitey
9641422	honkey
9641422	honkie
9641578	wasp
9641757	asian
9641757	asiatic
9642917	cooly
9642917	coolie
9643799	gook
9644008	evenki
9644008	ewenki
9644152	mongol
9644332	tatar
9644518	udmurt
9644518	votyak
9644657	tatar
9644657	tartar
9645091	indian
9645788	brave
9645871	abnaki
9645871	abenaki
9646220	alabama
9647473	anasazi
9647680	atakapa
9648309	maya
9648309	mayas
9648309	mayan
9648743	nahuatl
9648911	aztec
9649067	olmec
9649249	toltec
9649372	zapotec
9649926	apache
9650250	arapaho
9650456	arikara
9650456	aricara
9650729	biloxi
9650989	brule
9651123	caddo
9651537	catawba
9651653	cayuga
9652535	chinook
9652900	choctaw
9653014	cochimi
9653144	cocopa
9653144	cocopah
9653616	conoy
9653971	cree
9654079	creek
9654259	crow
9654374	dakota
9654687	dhegiha
9655018	erie
9655213	esselen
9655354	essene
9655466	eyeish
9655569	fox
9655709	haida
9656205	hidatsa
9656547	hopi
9656673	hoka
9656673	hokan
9657489	hupa
9657748	iowa
9657748	ioway
9658398	kamia
9658543	kansa
9658543	kansas
9658543	kansas
9658670	karok
9658815	kekchi
9658921	kichai
9659188	kiliwa
9659188	kiliwi
9659327	kiowa
9659447	koasati
9659605	kusan
9659866	maidu
9660138	mam
9660524	mattole
9661107	miami
9661258	micmac
9661258	mikmaq
9661397	miwok
9661543	mojave
9661543	mohave
9661731	mohawk
9661873	mohican
9661873	mahican
9662661	navajo
9662661	navaho
9662951	nootka
9663121	ofo
9663248	oglala
9663248	ogalala
9663472	ojibwa
9663472	ojibway
9663628	maha
9663628	omaha
9663786	osage
9663999	oneida
9664295	oto
9664295	otoe
9664450	ottawa
9664556	piute
9664556	paiute
9664766	pamlico
9665075	patwin
9665218	pawnee
9665897	pima
9666039	pomo
9666206	ponca
9666206	ponka
9666622	pueblo
9666883	kachina
9666974	quapaw
9667097	quiche
9667205	injun
9667205	redskin
9667205	red_man
9667358	salish
9667572	santee
9667715	sac
9667715	sauk
9668058	seneca
9668437	shasta
9668562	shawnee
9669125	sioux
9669125	siouan
9669631	teton
9669631	lakota
9669942	skagit
9670051	takelma
9670170	taos
9670415	cahita
9670637	tlingit
9671089	tutelo
9671334	ute
9671808	walapai
9671808	hualpai
9671974	wichita
9672314	wintun
9672455	yahi
9672590	yana
9672725	yavapai
9672840	yokuts
9672963	yucatec
9673091	yuma
9673232	zuni
9673495	indian
9674307	badaga
9674412	gadaba
9674521	gond
9674786	kolam
9674908	kota
9674908	kotar
9675045	kui
9675156	malto
9675283	savara
9675393	tamil
9675529	telugu
9675673	toda
9675799	tulu
9676127	oriya
9676247	punjabi
9676247	panjabi
9676374	maratha
9676490	abo
9676884	slav
9677168	acadian
9677280	cajun
9677713	amish
9677830	dunker
9677830	tunker
9677830	dunkers
9677830	dunkard
9678917	gentile
9679028	goy
9679028	gentile
9679028	non-jew
9679170	gentile
9679708	friend
9679708	quaker
9679708	quakers
9680657	papist
9681107	uniat
9681107	uniate
9681234	copt
9681351	jew
9681351	hebrew
9681351	hebrews
9681973	jewess
9682122	yid
9682122	kike
9682122	hymie
9682122	sheeny
9682291	muslim
9682291	moslem
9683306	shiite
9683306	shi'ite
9683559	sunni
9683559	sunnite
9684352	lamaist
9684609	hindu
9684609	hindoo
9684901	swami
9685006	chela
9685085	jainist
9685922	rasta
9685922	rastas
9687775	sahib
9688008	celt
9688008	kelt
9688233	gael
9688366	briton
9688487	gaul
9688804	frank
9689000	salian
9689152	teuton
9689435	afghan
9689631	kafir
9689739	pathan
9689739	pashtun
9689739	pushtun
9690208	altaic
9690621	angolan
9691279	aussie
9692125	basotho
9692250	basque
9692430	bengali
9692624	bantu
9692915	herero
9693100	hutu
9693244	luba
9693244	chiluba
9693372	sotho
9693618	tswana
9693809	tutsi
9693809	watusi
9693809	watutsi
9694109	belgian
9694529	bhutani
9694771	bornean
9695019	carioca
9695132	tupi
9695257	guarani
9695379	maraco
9695747	burmese
9696944	canuck
9697246	cebuan
9697650	chadian
9697771	cewa
9697771	chewa
9697986	chilean
9698108	chinese
9698337	chink
9698901	cuban
9699020	cyprian
9699020	cypriot
9699200	czech
9699403	czech
9699536	slovak
9699642	dane
9699763	dutch
9699918	frisian
9700706	copt
9700964	brit
9700964	brits
9700964	briton
9702673	angle
9702836	saxon
9703181	jute
9703344	lombard
9703485	limey
9703573	pom
9703573	pommy
9704283	geordie
9704509	scouser
9704770	cockney
9705003	oxonian
9705287	ewe
9705471	fula
9705471	fulah
9705471	fulbe
9705471	fulani
9705471	fellata
9705671	amhara
9705909	fijian
9706029	finn
9706132	fleming
9706255	komi
9706396	mari
9706548	inger
9706548	ingrian
9706911	khanty
9706911	ostyak
9707166	latvian
9707400	mordva
9707400	mordvin
9707735	selkup
9707887	samoyed
9707992	veps
9707992	vepse
9707992	vepsian
9708118	mansi
9708118	vogul
9708648	frog
9708648	gaul
9709001	breton
9709229	angevin
9709332	balkan
9709332	balkans
9709531	creole
9709673	creole
9709795	cretan
9709916	minoan
9710164	greek
9710164	hellene
9710619	achaean
9710619	achaian
9710753	eolian
9710753	aeolian
9710886	dorian
9711009	ionian
9711530	lesbian
9711661	spartan
9711870	theban
9711978	theban
9712448	haitian
9712696	malay
9712696	malayan
9712967	moro
9713260	norman
9713501	hindu
9713501	hindoo
9713764	miao
9713764	hmong
9713985	magyar
9714429	irani
9714429	iranian
9714429	persian
9714694	iraqi
9714694	iraki
9715521	mick
9715521	paddy
9715521	mickey
9715833	israeli
9715974	sabra
9716047	italian
9716439	wop
9716439	dago
9716439	ginzo
9716439	guinea
9716933	roman
9716933	romans
9717047	roman
9717047	romans
9717233	sabine
9717696	tuscan
9717789	oscan
9717917	samnite
9718652	nip
9718652	jap
9718936	korean
9719309	kenyan
9719430	kurd
9719653	kuwaiti
9719794	lao
9719794	laos
9719794	laotian
9720033	same
9720033	sami
9720033	lapp
9720033	saami
9720033	saame
9720256	latino
9720406	spic
9720406	spik
9720406	spick
9720967	libyan
9722064	sabahan
9722279	malian
9722658	mexican
9722817	chicano
9722898	taco
9722898	greaser
9722898	wetback
9723361	moor
9723944	nauruan
9724066	nepali
9724234	gurkha
9724365	gurkha
9724533	kiwi
9725000	hausa
9725000	haussa
9725402	norse
9725653	omani
9725935	brahui
9726037	sindhi
9726811	carib
9726970	kechua
9726970	quechua
9727191	inca
9727191	inka
9727191	incan
9727323	inca
9727627	pole
9727747	polack
9728137	qatari
9728137	katari
9728403	russian
9729271	samoan
9729387	saudi
9729530	arab
9729530	arabian
9730204	norse
9730383	viking
9730533	scot
9730533	scots
9731343	slovene
9732293	swazi
9732441	swede
9732544	brits
9732544	british
9732668	english
9732778	irish
9732903	french
9733028	sherpa
9733243	spanish
9733333	swiss
9733459	syrian
9733707	khmer
9734006	tajik
9734006	tadzhik
9734294	tai
9734294	thai
9734294	siamese
9734450	tibetan
9734639	tuareg
9734885	turk
9735113	ottoman
9735113	osmanli
9735258	turki
9735654	chuvash
9735790	effendi
9736035	kazak
9736035	kazakh
9736312	kirgiz
9736312	kirghiz
9736485	turkmen
9736633	uygur
9736633	uigur
9736633	uighur
9736798	uzbek
9736798	usbeg
9736798	usbek
9736798	uzbak
9736798	uzbeg
9736945	ugandan
9737161	yakut
9737453	evenk
9737453	tungus
9737653	manchu
9737835	kalka
9737835	khalka
9737835	khalkha
9737981	edo
9738121	igbo
9738275	yoruba
9740954	alaskan
9742844	idahoan
9743016	hoosier
9743112	iowan
9743192	kansan
9743487	mainer
9743792	gopher
9744262	nevadan
9744834	tarheel
9745041	ohioan
9745041	buckeye
9745132	sooner
9745229	beaver
9745834	texan
9745933	utahan
9746536	badger
9746819	yank
9746819	yankee
9747329	welsh
9747329	cymry
9747495	gambian
9747618	maltese
9747722	german
9747969	teuton
9748239	hun
9748239	jerry
9748239	kraut
9748239	boche
9748770	junker
9748770	junkers
9748889	ghanian
9749386	guinean
9749509	rwandan
9749880	somali
9750282	papuan
9750410	tongan
9750524	trojan
9750524	dardan
9750641	walloon
9750770	yemeni
9751076	serb
9751076	serbian
9751256	croat
9751403	sorbian
9751496	xhosa
9751622	zairean
9751622	zairese
9751772	zambian
9752023	zulu
9752246	ram
9752246	aries
9752381	bull
9752381	taurus
9752519	twin
9752519	twins
9752519	gemini
9752657	crab
9752657	crabs
9752657	cancer
9752795	leo
9752795	lion
9752927	virgo
9752927	virgin
9753065	libra
9753065	balance
9753204	scorpio
9753348	archer
9753498	goat
9753792	fish
9753792	pisces
9754051	abator
9754152	abbe
9754217	abbess
9754404	abbot
9754541	abjurer
9754780	loather
9756049	abetter
9756049	abettor
9757836	awol
9758173	ascetic
9758643	abuser
9758781	abutter
9762011	accused
9762101	suspect
9762385	accuser
9762509	ace
9762509	wiz
9762509	star
9762509	whiz
9762509	whizz
9762509	adept
9762509	maven
9762509	mavin
9762509	genius
9762509	wizard
9762509	hotshot
9762821	winner
9762821	success
9763349	acolyte
9763784	friend
9764381	acrobat
9764900	active
9765278	actor
9765278	player
9767197	doer
9767197	actor
9767197	worker
9767700	actress
9768753	adder
9768830	addict
9769076	nut
9769076	nuts
9769076	freak
9769076	junky
9769076	addict
9769076	junkie
9769525	adducer
9769803	adjunct
9770179	aide
9770179	aides
9771204	admiral
9771435	adorer
9771435	admirer
9771664	admirer
9771855	monitor
9772029	teen
9772029	teens
9772330	adoptee
9772448	adopter
9772930	jade
9772930	slut
9772930	hussy
9772930	trollop
9773245	opposer
9773962	adman
9774167	advisee
9774266	advisor
9774266	adviser
9775663	counsel
9775663	pleader
9776261	affiant
9776522	affine
9777012	agent
9777012	factor
9777012	broker
9777353	agent
9779124	doubter
9779280	agonist
9779790	raiser
9779790	grower
9780249	aide
9780249	aides
9780984	airhead
9781650	albino
9781804	alcalde
9782167	lush
9782167	alky
9782167	souse
9782167	soaker
9782167	boozer
9782589	aleut
9782855	alexic
9783537	grantee
9783537	alienee
9783776	alienor
9785042	ally
9785042	allies
9785042	friend
9785236	almoner
9786115	alto
9786226	altoist
9786338	alum
9786338	grad
9786338	alumna
9786338	alumnus
9786585	amateur
9786760	amateur
9787076	amazon
9787293	amazon
9787293	virago
9787390	maenad
9788521	amigo
9788611	amnesic
9788761	amora
9789304	amorist
9789566	amputee
9790278	analyst
9790482	analyst
9791530	analyst
9792555	root
9792555	roots
9792969	anchor
9793141	ancient
9793248	ancient
9793717	angel
9793717	backer
9793946	angler
9793946	troller
9794081	angler
9794668	animist
9796185	ape
9796809	anti
9797873	anzac
9797998	ape-man
9798096	aphakic
9798244	aphasic
9798811	apostle
9799213	apostle
9799461	apostle
9800631	fawner
9801533	hopeful
9801533	aspirer
9801533	wannabe
9801864	learner
9802951	arabist
9803060	aramean
9803247	arawak
9803429	umpire
9803429	arbiter
9803800	arb
9804053	arbiter
9805324	archer
9805324	bowman
9807075	primate
9807075	prelate
9807495	argive
9808591	armiger
9808686	armiger
9808794	armorer
9808949	armorer
9809925	adapter
9810166	comer
9810166	arrival
9810166	arriver
9810707	firebug
9811852	gunner
9812338	artist
9813126	artiste
9813219	sitter
9813632	ass
9813632	assess
9813696	bravo
9814252	assayer
9814660	avower
9815188	sob
9815188	shit
9815188	prick
9815188	bastard
9815188	asshole
9815790	help
9815790	helper
9819860	atavist
9820044	atheist
9820263	jock
9820263	athlete
9821086	attache
9821831	tender
9822955	auditor
9823153	auditor
9823287	augur
9823287	auspex
9823502	aunt
9823502	aunty
9823502	auntie
9823683	au_pair
9823927	auteur
9825519	zombi
9825519	zombie
9826074	avenger
9826204	flyer
9826204	flier
9826204	airman
9826204	aviator
9826698	avower
9826821	ayah
9827166	baas
9827246	babu
9827246	baboo
9827363	baby
9827363	babe
9827363	sister
9827519	baby
9827683	baby
9827683	babe
9827683	infant
9828216	baby
9828403	boomer
9828600	buster
9829122	minder
9829305	sitter
9830194	back
9830629	packer
9831731	bad_egg
9831856	bad_guy
9832321	bag
9832321	old_bag
9832456	baggage
9832762	bagman
9832873	bahai
9832978	bailee
9833111	bailiff
9833275	bailor
9833441	bairn
9833536	baker
9833651	baker
9833896	baldy
9833997	balker
9833997	baulker
9834378	runner
9836057	bulimic
9836519	matador
9836786	picador
9836976	torero
9837088	bandit
9837088	brigand
9837720	banker
9837824	banker
9838701	baptist
9838895	barber
9839022	bard
9839085	bar_fly
9839515	barker
9839702	barmaid
9840050	trouper
9840217	king
9840217	power
9840217	baron
9840217	mogul
9840217	tycoon
9840217	magnate
9840435	baron
9840520	baron
9840639	bart
9840639	baronet
9841188	barman
9841188	barkeep
9841696	runner
9842047	cager
9842528	bass
9842528	basso
9842629	bassist
9842823	bastard
9842823	by-blow
9843048	baster
9843048	tacker
